"Year","Data_type","Source","Unit","Aeo_year","Aeo_case","Value","rel_Value"
2026,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",821.565757,0.200890350180298
2027,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1199.087169,0.291811083893414
2027,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",1.102824,0.00026838438030494
2027,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1368.52859,0.33304652198061
2027,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",700.036014,0.170361482710324
2027,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.848033,0.00263998844260965
2027,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.657258,0.000403312007478441
2027,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",827.861724,0.201469278664519
2028,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1198.272266,0.290069982926327
2028,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",1.255832,0.000304003670229597
2028,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1381.407128,0.334402083235119
2028,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",699.048695,0.169221176836718
2028,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.625539,0.00257216160614455
2028,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.565767,0.000379030726024169
2028,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",838.801374,0.203051599489126
2029,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1205.442977,0.290505435975919
2029,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",1.415777,0.000341194832503204
2029,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1388.383931,0.334593246526596
2029,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",696.500803,0.16785304099299
2029,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.646347,0.00256571379633656
2029,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.460607,0.000351998627409548
2029,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",845.617635,0.203789415519238
2030,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1205.938536,0.289909810367836
2030,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",1.578624,0.000379504071575763
2030,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1397.619105,0.335990166663862
2030,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",686.266994,0.164979829529425
2030,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.552161,0.002536758635003
2030,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.380172,0.00033179585099103
2030,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",856.366745,0.20587211805318
2031,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1200.566732,0.287659228838811
2031,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",1.75506,0.000420517404580093
2031,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1412.537851,0.338448116288709
2031,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",679.050172,0.162702366818858
2031,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.234358,0.00245218150017863
2031,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.312336,0.000314439465691783
2031,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",868.116393,0.208003175081075
2032,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1198.219277,0.286269210063188
2032,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",1.925262,0.00045996859046082
2032,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1412.717852,0.337515537679172
2032,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",679.930089,0.162443597104825
2032,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.159802,0.0024273007026062
2032,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.208845,0.000288807824979463
2032,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",881.476809,0.210595568478281
2033,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1194.359595,0.28411440788968
2033,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",1.993529,0.000474220924600104
2033,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1423.8046,0.338694814001643
2033,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",677.350695,0.161128266938391
2033,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.126916,0.00240899202814085
2033,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.123548,0.000267269736930137
2033,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",895.039186,0.212912032048816
2034,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1193.496122,0.28240982648248
2034,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",2.072313,0.000490358991503609
2034,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1437.687057,0.340191262308498
2034,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",670.854006,0.158740158377772
2034,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.146871,0.00240099320444219
2034,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.074069,0.00025415050315531
2034,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",910.783721,0.215513287282116
2035,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1193.259661,0.280708156499507
2035,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",2.213468,0.000520706885565832
2035,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1447.488473,0.340514168114593
2035,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",668.289661,0.15721168231714
2035,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.104756,0.00237709152613123
2035,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.03395,0.000243231383661653
2035,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",928.500756,0.218424995031453
2036,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1192.223668,0.278734525003561
2036,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",2.360402,0.000551847399063257
2036,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1456.94705,0.340625215584203
2036,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",667.135858,0.155972240346828
2036,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.116282,0.00236512420760974
2036,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.029061,0.00024058810165702
2036,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",947.460536,0.221510417507984
2037,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1194.404329,0.277557569593677
2037,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",2.510732,0.000583447878495651
2037,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1459.726375,0.339213526843127
2037,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",666.172251,0.15480616272809
2037,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",10.096915,0.00234633709854374
2037,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.023275,0.000237790265097046
2037,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",969.33312,0.225255165592971
2038,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1195.001625,0.275804781656494
2038,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",2.690325,0.000620923422769411
2038,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1472.743449,0.339907224299781
2038,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",658.077719,0.151883460076298
2038,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.996251,0.00230712140198011
2038,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.008656,0.000232796459876373
2038,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",993.262441,0.229243646984665
2039,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1190.361737,0.273028629527555
2039,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",2.882829,0.000661223245478271
2039,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1473.468038,0.337963617750085
2039,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",660.250184,0.151439009907319
2039,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.836402,0.00225613716743829
2039,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",1.000941,0.000229581933771398
2039,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1022.042083,0.234421806890604
2040,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1188.607764,0.271331071187662
2040,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",3.102678,0.000708268085392038
2040,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1476.954056,0.337153717354855
2040,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",656.095872,0.149771187050367
2040,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.987118,0.00227982308974517
2040,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.978755,0.000223426643021894
2040,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1044.928796,0.238532557266312
2041,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1189.074559,0.27003568614862
2041,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",3.334437,0.000757241820034891
2041,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1489.45025,0.33825021080363
2041,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",656.164866,0.149013304906583
2041,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.998104,0.002270542964182
2041,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.97251,0.000220854447812969
2041,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1054.402912,0.239452111445791
2042,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1187.925109,0.268423405292464
2042,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",3.571222,0.000806952865153527
2042,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1510.96832,0.341418207823599
2042,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",654.486133,0.147887602682668
2042,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.981085,0.00225532468664532
2042,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.948643,0.000214355250627891
2042,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1057.68405,0.238994152302681
2043,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1184.811499,0.266136280970034
2043,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",3.873582,0.000870096811503401
2043,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1539.294816,0.345761497075656
2043,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",652.808027,0.146635900005867
2043,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.924736,0.00222932705403242
2043,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.897818,0.000201670851194156
2043,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1060.287227,0.238165226782467
2044,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1184.436418,0.264426395609768
2044,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",4.168357,0.000930589097375039
2044,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1558.861502,0.348017100761494
2044,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",651.131888,0.145365724655068
2044,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.918509,0.0022143152176304
2044,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.867181,0.000193598864984641
2044,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1069.883214,0.238852299458267
2045,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1189.455905,0.263885756945787
2045,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",4.469327,0.00099153884854037
2045,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1570.296812,0.348376901676045
2045,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",645.503334,0.143207608779427
2045,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.910912,0.00219877719228531
2045,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.84008,0.000186375254234428
2045,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1086.988868,0.241153017121576
2046,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1196.690951,0.263707223573441
2046,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",4.746585,0.00104597494512628
2046,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1585.87929,0.349470198750187
2046,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",640.000466,0.141032858845916
2046,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.81687,0.00216328161395231
2046,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.82445,0.00018167883720809
2046,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1099.994296,0.242398792689444
2047,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1193.840344,0.261580856231675
2047,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",5.017975,0.00109948219093619
2047,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1604.272645,0.351510161486178
2047,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",637.165516,0.139608534821451
2047,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.796411,0.00214647929286045
2047,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.790636,0.000173235259544543
2047,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1113.060473,0.243881280297035
2048,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1193.550378,0.259669541485007
2048,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",5.357071,0.00116548760396993
2048,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1619.844284,0.352414301278357
2048,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",636.261276,0.138425387691164
2048,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.397727,0.00204457516504701
2048,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.765436,0.000166528718703248
2048,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1131.244201,0.246114171966056
2049,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1193.540976,0.257912902663149
2049,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",5.773013,0.00124749344168481
2049,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1633.673046,0.353021275154283
2049,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",636.261264,0.137490034066802
2049,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.602268,0.0020749591860091
2049,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.735263,0.000158883371718287
2049,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1148.104232,0.248094452548536
2050,"Electricity Generation","Coal","billion kilowatthours",2018,"LOP",1193.252549,0.256031646296139
2050,"Electricity Generation","Distributed Generation","billion kilowatthours",2018,"LOP",6.173463,0.00132461639957351
2050,"Electricity Generation","Natural Gas","billion kilowatthours",2018,"LOP",1655.143881,0.35513790694564
2050,"Electricity Generation","Nuclear","billion kilowatthours",2018,"LOP",625.295328,0.134167232563879
2050,"Electricity Generation","Petroleum","billion kilowatthours",2018,"LOP",9.111851,0.00195509510060566
2050,"Electricity Generation","Pumped Storage/Other","billion kilowatthours",2018,"LOP",0.702475,0.000150727380287272
2050,"Electricity Generation","Renewables","billion kilowatthours",2018,"LOP",1170.887191,0.251232796770494
